names,andy,barb,cindy,ed,fred,greg,heather,iven,john,karen,laura,mike,nathan,paul
andy,200.0,188.888888889,183.333333333,185.714285714,166.666666667,133.333333333,113.333333333,147.619047619,157.142857143,183.333333333,186.666666667,120.0,100.0,136.363636364
barb,188.888888889,200.0,183.333333333,195.238095238,177.777777778,133.333333333,124.444444444,158.73015873,168.253968254,172.222222222,175.555555556,108.888888889,111.111111111,125.252525253
cindy,183.333333333,183.333333333,200.0,178.571428571,166.666666667,150.0,130.0,157.142857143,157.142857143,183.333333333,170.0,120.0,116.666666667,136.363636364
ed,185.714285714,195.238095238,178.571428571,200.0,180.952380952,128.571428571,122.857142857,157.142857143,171.428571429,169.047619048,177.142857143,105.714285714,109.523809524,122.077922078
fred,166.666666667,177.777777778,166.666666667,180.952380952,200.0,120.0,133.333333333,167.619047619,190.476190476,150.0,166.666666667,86.6666666667,120.0,103.03030303
greg,133.333333333,133.333333333,150.0,128.571428571,120.0,200.0,143.333333333,140.476190476,114.285714286,150.0,120.0,116.666666667,105.555555556,116.666666667
heather,113.333333333,124.444444444,130.0,122.857142857,133.333333333,143.333333333,200.0,162.857142857,134.285714286,113.333333333,100.0,80.0,162.222222222,80.0
iven,147.619047619,158.73015873,157.142857143,157.142857143,167.619047619,140.476190476,162.857142857,200.0,171.428571429,140.476190476,134.285714286,77.1428571429,152.380952381,93.5064935065
john,157.142857143,168.253968254,157.142857143,171.428571429,190.476190476,114.285714286,134.285714286,171.428571429,200.0,140.476190476,157.142857143,77.1428571429,123.80952381,93.5064935065
karen,183.333333333,172.222222222,183.333333333,169.047619048,150.0,150.0,113.333333333,140.476190476,140.476190476,200.0,170.0,136.666666667,100.0,153.03030303
laura,186.666666667,175.555555556,170.0,177.142857143,166.666666667,120.0,100.0,134.285714286,157.142857143,170.0,200.0,120.0,86.6666666667,136.363636364
mike,120.0,108.888888889,120.0,105.714285714,86.6666666667,116.666666667,80.0,77.1428571429,77.1428571429,136.666666667,120.0,200.0,42.2222222222,183.636363636
nathan,100.0,111.111111111,116.666666667,109.523809524,120.0,105.555555556,162.222222222,152.380952381,123.80952381,100.0,86.6666666667,42.2222222222,200.0,58.5858585859
paul,136.363636364,125.252525253,136.363636364,122.077922078,103.03030303,116.666666667,80.0,93.5064935065,93.5064935065,153.03030303,136.363636364,183.636363636,58.5858585859,200.0
